project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
tryghost/ghost	3715	Sat Aug 09 16:06:31 MDT 2014	felixrieseberg	11	277	felixrieseberg
tryghost/ghost	3716	Sat Aug 09 19:16:54 MDT 2014	erisds	1	277	erisds
tryghost/ghost	3719	Sun Aug 10 03:16:27 MDT 2014	hswolff	6	277	hswolff
tryghost/ghost	3724	Sun Aug 10 15:15:10 MDT 2014	erisds	1	277	erisds
tryghost/ghost	3623	Sun Aug 10 20:50:25 MDT 2014	sebgie	2	277	novaugust, sebgie
tryghost/ghost	3728	Mon Aug 11 01:52:40 MDT 2014	felixrieseberg	6	277	felixrieseberg
tryghost/ghost	3764	Wed Aug 13 00:06:34 MDT 2014	novaugust	6	277	novaugust
tryghost/ghost	3765	Wed Aug 13 19:12:50 MDT 2014	felixrieseberg	6	277	felixrieseberg
tryghost/ghost	3667	Wed Aug 13 20:38:45 MDT 2014	felixrieseberg	6	277	felixrieseberg
tryghost/ghost	2170	Wed Aug 13 21:58:12 MDT 2014	hswolff	6	277	hswolff
tryghost/ghost	3790	Fri Aug 15 17:23:55 MDT 2014	erisds	1	277	erisds
tryghost/ghost	968	Sun Aug 17 06:17:23 MDT 2014	jaswilli	4	277	jaswilli
tryghost/ghost	685	Tue Aug 19 01:11:41 MDT 2014	felixrieseberg	8	277	felixrieseberg
tryghost/ghost	3789	Tue Aug 19 16:36:46 MDT 2014	joshwillik	265	277	joshwillik
tryghost/ghost	3779	Wed Aug 20 09:28:55 MDT 2014	sebgie	2	277	sebgie
tryghost/ghost	3825	Wed Aug 20 14:20:18 MDT 2014	jaswilli	4	277	jaswilli
tryghost/ghost	3813	Wed Aug 20 17:32:51 MDT 2014	wjake	28	277	wjake
tryghost/ghost	3619	Wed Aug 20 21:42:34 MDT 2014	halfdan	3	277	halfdan
tryghost/ghost	1391	Fri Aug 22 07:58:21 MDT 2014	erisds	1	277	erisds
tryghost/ghost	1967	Fri Aug 22 08:48:42 MDT 2014	erisds	1	277	erisds
tryghost/ghost	3844	Fri Aug 22 19:04:52 MDT 2014	felixrieseberg	5	277	felixrieseberg
tryghost/ghost	1299	Sat Aug 23 13:22:43 MDT 2014	erisds	1	277	erisds
tryghost/ghost	3857	Sat Aug 23 16:23:34 MDT 2014	erisds	1	277	erisds
tryghost/ghost	2462	Sat Aug 23 16:42:05 MDT 2014	cobbspur	7	277	cobbspur
tryghost/ghost	3750	Sat Aug 23 17:59:36 MDT 2014	erisds	1	277	erisds
tryghost/ghost	3856	Sat Aug 23 19:20:22 MDT 2014	jaswilli	3	277	jaswilli
tryghost/ghost	3839	Sun Aug 24 19:16:20 MDT 2014	jaswilli	4	277	jaswilli
tryghost/ghost	3565	Mon Aug 25 02:34:26 MDT 2014	felixrieseberg	5	277	felixrieseberg
tryghost/ghost	1977	Tue Aug 26 20:41:11 MDT 2014	jaswilli	4	277	jaswilli
tryghost/ghost	3884	Tue Aug 26 21:38:58 MDT 2014	felixrieseberg	12	277	felixrieseberg
tryghost/ghost	1538	Sun Aug 31 15:36:32 MDT 2014	javorszky	7	277	javorszky
tryghost/ghost	3919	Mon Sep 01 13:43:59 MDT 2014	pauladamdavis	14	277	pauladamdavis
tryghost/ghost	3758	Mon Sep 01 18:02:46 MDT 2014	halfdan	4	277	halfdan
tryghost/ghost	3909	Mon Sep 01 19:44:13 MDT 2014	halfdan	4	277	halfdan
tryghost/ghost	3925	Tue Sep 02 21:24:01 MDT 2014	halfdan	3	277	halfdan
tryghost/ghost	3942	Wed Sep 03 03:14:32 MDT 2014	novaugust	5	277	novaugust
tryghost/ghost	1789	Wed Sep 03 03:15:15 MDT 2014	hswolff	6	277	hswolff
tryghost/ghost	2285	Wed Sep 03 03:24:12 MDT 2014	hswolff	8	277	hswolff
tryghost/ghost	1990	Wed Sep 03 03:42:03 MDT 2014	novaugust	5	277	novaugust
tryghost/ghost	3241	Wed Sep 03 04:27:37 MDT 2014	morficus	10	277	morficus
tryghost/ghost	2666	Wed Sep 03 15:42:55 MDT 2014	halfdan	3	277	halfdan
tryghost/ghost	4038	Wed Sep 03 19:50:19 MDT 2014	misterdjules	161	277	misterdjules
tryghost/ghost	3956	Wed Sep 03 20:51:52 MDT 2014	halfdan	3	277	halfdan
tryghost/ghost	3936	Thu Sep 04 13:56:07 MDT 2014	halfdan	3	277	halfdan
tryghost/ghost	2249	Thu Sep 04 16:07:12 MDT 2014	halfdan	3	277	halfdan
tryghost/ghost	3955	Thu Sep 04 18:12:03 MDT 2014	jaswilli	5	277	jaswilli
tryghost/ghost	3970	Fri Sep 05 15:45:34 MDT 2014	javorszky	8	277	javorszky
tryghost/ghost	1889	Sat Sep 06 20:16:14 MDT 2014	halfdan	2	277	halfdan
tryghost/ghost	3982	Tue Sep 09 23:44:38 MDT 2014	halfdan	3	277	halfdan
tryghost/ghost	3950	Wed Sep 10 01:22:11 MDT 2014	novaugust	4	277	novaugust
tryghost/ghost	1920	Wed Sep 10 04:06:24 MDT 2014	hswolff	6	277	hswolff
tryghost/ghost	4000	Wed Sep 10 15:48:33 MDT 2014	pauladamdavis	14	277	pauladamdavis
tryghost/ghost	4008	Wed Sep 10 18:34:39 MDT 2014	pauladamdavis	14	277	pauladamdavis
tryghost/ghost	4006	Thu Sep 11 11:57:41 MDT 2014	pauladamdavis	12	277	pauladamdavis
tryghost/ghost	3983	Fri Sep 12 14:40:34 MDT 2014	mvalipour	113	277	mvalipour
tryghost/ghost	4027	Sun Sep 14 23:38:32 MDT 2014	novaugust	5	277	novaugust
tryghost/ghost	3937	Mon Sep 15 00:40:24 MDT 2014	novaugust	3	277	novaugust
tryghost/ghost	4031	Mon Sep 15 09:35:15 MDT 2014	halfdan	2	277	halfdan
tryghost/ghost	4036	Mon Sep 15 21:08:38 MDT 2014	halfdan	3	277	halfdan
tryghost/ghost	3885	Mon Sep 15 22:46:40 MDT 2014	felixrieseberg	8	277	felixrieseberg
tryghost/ghost	4032	Tue Sep 16 04:55:37 MDT 2014	novaugust	4	277	novaugust
tryghost/ghost	1961	Tue Sep 16 21:02:31 MDT 2014	halfdan	3	277	halfdan
tryghost/ghost	4050	Wed Sep 17 10:41:34 MDT 2014	pauladamdavis	12	277	pauladamdavis
tryghost/ghost	4058	Thu Sep 18 10:20:15 MDT 2014	halfdan	3	277	halfdan
tryghost/ghost	4059	Thu Sep 18 12:48:18 MDT 2014	halfdan	3	277	halfdan
tryghost/ghost	2703	Thu Sep 18 14:42:19 MDT 2014	erisds	1	277	erisds
tryghost/ghost	3939	Thu Sep 18 23:42:07 MDT 2014	halfdan	2	277	halfdan
tryghost/ghost	4069	Fri Sep 19 16:17:58 MDT 2014	halfdan	2	277	halfdan
tryghost/ghost	4072	Fri Sep 19 18:31:21 MDT 2014	halfdan	3	277	halfdan
tryghost/ghost	4077	Fri Sep 19 21:15:56 MDT 2014	halfdan	2	277	halfdan
tryghost/ghost	3305	Sat Sep 20 11:08:27 MDT 2014	halfdan	2	277	halfdan
tryghost/ghost	4082	Sat Sep 20 18:14:16 MDT 2014	javorszky	6	277	javorszky
tryghost/ghost	4018	Sat Sep 20 21:11:30 MDT 2014	javorszky	8	277	javorszky
tryghost/ghost	4087	Sun Sep 21 18:56:30 MDT 2014	halfdan	3	277	halfdan
tryghost/ghost	4088	Sun Sep 21 19:35:33 MDT 2014	pauladamdavis	12	277	pauladamdavis
tryghost/ghost	4016	Mon Sep 22 15:30:00 MDT 2014	frantzypants	201	277	frantzypants
tryghost/ghost	4095	Mon Sep 22 17:17:09 MDT 2014	javorszky	10	277	javorszky
tryghost/ghost	4097	Mon Sep 22 23:42:56 MDT 2014	novaugust	5	277	novaugust
tryghost/ghost	2757	Tue Sep 23 08:23:10 MDT 2014	halfdan	3	277	halfdan
tryghost/ghost	4109	Tue Sep 23 08:47:35 MDT 2014	halfdan	2	277	halfdan
tryghost/ghost	4112	Tue Sep 23 09:37:08 MDT 2014	halfdan	2	277	halfdan
tryghost/ghost	4113	Tue Sep 23 09:37:08 MDT 2014	halfdan	2	277	halfdan
tryghost/ghost	4104	Tue Sep 23 10:03:08 MDT 2014	pauladamdavis	9	277	pauladamdavis
tryghost/ghost	4116	Tue Sep 23 13:04:49 MDT 2014	halfdan	3	277	halfdan
tryghost/ghost	4124	Tue Sep 23 15:46:03 MDT 2014	mattiascibien	183	277	mattiascibien
tryghost/ghost	4114	Tue Sep 23 16:49:17 MDT 2014	pauladamdavis	8	277	pauladamdavis
tryghost/ghost	4123	Tue Sep 23 16:49:17 MDT 2014	pauladamdavis	11	277	pauladamdavis
tryghost/ghost	4131	Wed Sep 24 08:36:49 MDT 2014	pauladamdavis	9	277	pauladamdavis
tryghost/ghost	4138	Wed Sep 24 13:36:20 MDT 2014	pauladamdavis	7	277	pauladamdavis
tryghost/ghost	4151	Wed Sep 24 21:56:37 MDT 2014	halfdan	2	277	halfdan
tryghost/ghost	4130	Thu Sep 25 04:50:31 MDT 2014	novaugust	5	277	novaugust
tryghost/ghost	4157	Thu Sep 25 09:35:28 MDT 2014	erisds	1	277	erisds
tryghost/ghost	4144	Thu Sep 25 11:05:55 MDT 2014	mattiascibien	82	277	mattiascibien
tryghost/ghost	4162	Thu Sep 25 15:33:57 MDT 2014	johnonolan	16	277	johnonolan
tryghost/ghost	4168	Thu Sep 25 16:33:47 MDT 2014	halfdan	3	277	halfdan
tryghost/ghost	4150	Fri Sep 26 11:56:14 MDT 2014	pauladamdavis	7	277	pauladamdavis
tryghost/ghost	4186	Fri Sep 26 11:56:14 MDT 2014	pauladamdavis	7	277	pauladamdavis
tryghost/ghost	4190	Fri Sep 26 11:56:14 MDT 2014	pauladamdavis	7	277	pauladamdavis
tryghost/ghost	1891	Fri Sep 26 13:31:23 MDT 2014	halfdan	3	277	halfdan
tryghost/ghost	3951	Fri Sep 26 22:04:40 MDT 2014	pauladamdavis	11	277	pauladamdavis
tryghost/ghost	4194	Fri Sep 26 22:27:31 MDT 2014	halfdan	2	277	halfdan
tryghost/ghost	4198	Sat Sep 27 14:39:27 MDT 2014	ibotpeaches	37	277	ibotpeaches
tryghost/ghost	2521	Sat Sep 27 17:26:26 MDT 2014	halfdan	2	277	halfdan
tryghost/ghost	4205	Sun Sep 28 10:21:09 MDT 2014	halfdan	2	277	halfdan
tryghost/ghost	4211	Mon Sep 29 22:45:58 MDT 2014	felixrieseberg	7	277	felixrieseberg
tryghost/ghost	4199	Tue Sep 30 16:22:21 MDT 2014	pauladamdavis	6	277	pauladamdavis
tryghost/ghost	4225	Wed Oct 01 23:19:46 MDT 2014	jaswilli	4	277	jaswilli
tryghost/ghost	4196	Thu Oct 02 15:12:54 MDT 2014	novaugust	5	277	novaugust
tryghost/ghost	4243	Tue Oct 07 14:01:11 MDT 2014	javorszky	7	277	javorszky
tryghost/ghost	4246	Tue Oct 07 20:49:58 MDT 2014	pauladamdavis	5	277	pauladamdavis
tryghost/ghost	4247	Fri Oct 10 09:54:02 MDT 2014	raohai	63	277	raohai
tryghost/ghost	4208	Sun Oct 12 18:31:14 MDT 2014	pauladamdavis	6	277	pauladamdavis
tryghost/ghost	4189	Sun Oct 12 18:46:53 MDT 2014	javorszky	6	277	javorszky
tryghost/ghost	4106	Mon Oct 13 15:23:06 MDT 2014	pauladamdavis	6	277	pauladamdavis
tryghost/ghost	4260	Mon Oct 13 15:41:03 MDT 2014	cobbspur	12	277	cobbspur
tryghost/ghost	3900	Tue Oct 14 13:18:42 MDT 2014	cobbspur	5	277	cobbspur
tryghost/ghost	4279	Tue Oct 14 17:29:54 MDT 2014	novaugust	5	277	novaugust
tryghost/ghost	3940	Thu Oct 16 01:56:32 MDT 2014	novaugust	3	277	novaugust
tryghost/ghost	4105	Thu Oct 16 09:34:27 MDT 2014	pauladamdavis	6	277	pauladamdavis
tryghost/ghost	4239	Thu Oct 16 15:28:51 MDT 2014	jaswilli	4	277	jaswilli
tryghost/ghost	4301	Fri Oct 17 16:18:52 MDT 2014	jaswilli	4	277	jaswilli
tryghost/ghost	4266	Fri Oct 17 19:27:01 MDT 2014	jillesme	128	277	jillesme
tryghost/ghost	4309	Mon Oct 20 18:03:11 MDT 2014	jaswilli	4	277	jaswilli
tryghost/ghost	4310	Mon Oct 20 18:25:13 MDT 2014	jaswilli	4	277	jaswilli
tryghost/ghost	4231	Tue Oct 21 10:50:34 MDT 2014	cobbspur	4	277	cobbspur
tryghost/ghost	4316	Tue Oct 21 16:02:11 MDT 2014	jaswilli	4	277	jaswilli
tryghost/ghost	4235	Tue Oct 21 21:18:45 MDT 2014	felixrieseberg	6	277	felixrieseberg
tryghost/ghost	4121	Tue Oct 21 21:20:51 MDT 2014	jaswilli	5	277	jaswilli
tryghost/ghost	4328	Fri Oct 24 17:21:51 MDT 2014	cobbspur	4	277	cobbspur
tryghost/ghost	3858	Sun Oct 26 01:15:24 MDT 2014	felixrieseberg	6	277	felixrieseberg
tryghost/ghost	2971	Sun Oct 26 01:37:18 MDT 2014	felixrieseberg	8	277	felixrieseberg
tryghost/ghost	4340	Sun Oct 26 17:35:54 MDT 2014	pauladamdavis	8	277	pauladamdavis
tryghost/ghost	4344	Mon Oct 27 16:15:19 MDT 2014	pauladamdavis	7	277	pauladamdavis
tryghost/ghost	3998	Mon Oct 27 20:29:27 MDT 2014	novaugust	3	277	novaugust
tryghost/ghost	623	Tue Oct 28 00:41:18 MDT 2014	jgable	11	277	jgable
tryghost/ghost	4357	Wed Oct 29 20:28:36 MDT 2014	novaugust	5	277	novaugust
tryghost/ghost	4277	Thu Oct 30 21:43:47 MDT 2014	jaswilli	4	277	jaswilli
tryghost/ghost	1333	Sat Nov 01 14:30:11 MDT 2014	jaswilli	4	277	jaswilli
tryghost/ghost	4253	Sat Nov 01 16:54:24 MDT 2014	daverobson	188	277	daverobson
tryghost/ghost	4369	Tue Nov 04 03:31:10 MST 2014	novaugust	5	277	novaugust
tryghost/ghost	4390	Tue Nov 04 12:59:08 MST 2014	pauladamdavis	3	277	pauladamdavis
tryghost/ghost	4263	Wed Nov 05 10:16:49 MST 2014	raohai	28	277	raohai
tryghost/ghost	4403	Wed Nov 05 12:20:10 MST 2014	haegin	112	277	haegin
tryghost/ghost	4386	Wed Nov 05 13:38:07 MST 2014	jillesme	83	277	jillesme
tryghost/ghost	4408	Fri Nov 07 05:22:34 MST 2014	jaswilli	5	277	jaswilli
tryghost/ghost	4426	Mon Nov 10 19:49:35 MST 2014	dbalders	86	277	dbalders
tryghost/ghost	4411	Mon Nov 10 21:12:27 MST 2014	felixrieseberg	6	277	felixrieseberg
tryghost/ghost	1976	Tue Nov 11 06:35:37 MST 2014	jaswilli	4	277	jaswilli
tryghost/ghost	4434	Wed Nov 12 00:02:38 MST 2014	joshwillik	36	277	joshwillik
tryghost/ghost	4232	Wed Nov 12 16:12:01 MST 2014	mattiascibien	21	277	mattiascibien
tryghost/ghost	4414	Wed Nov 12 20:35:41 MST 2014	gargol	124	277	gargol
tryghost/ghost	4432	Sat Nov 15 01:52:28 MST 2014	felixrieseberg	6	277	felixrieseberg
tryghost/ghost	4378	Sat Nov 15 04:41:33 MST 2014	jaswilli	4	277	jaswilli
tryghost/ghost	4455	Sat Nov 15 04:41:33 MST 2014	jaswilli	4	277	jaswilli
tryghost/ghost	2675	Sat Nov 15 16:37:35 MST 2014	erisds	1	277	erisds
tryghost/ghost	4400	Sun Nov 16 00:05:28 MST 2014	novaugust	6	277	novaugust
tryghost/ghost	4412	Sun Nov 16 16:36:37 MST 2014	novaugust	2	277	novaugust
tryghost/ghost	4454	Sun Nov 16 16:47:47 MST 2014	pauladamdavis	7	277	pauladamdavis
tryghost/ghost	4444	Mon Nov 17 04:35:32 MST 2014	victorvation	273	277	victorvation
tryghost/ghost	4415	Mon Nov 17 22:57:00 MST 2014	gargol	60	277	gargol
tryghost/ghost	3872	Thu Nov 20 11:24:31 MST 2014	hugo	128	277	hugo
tryghost/ghost	4431	Sat Nov 22 01:42:03 MST 2014	felixrieseberg	6	277	felixrieseberg
tryghost/ghost	2230	Sun Nov 23 17:49:47 MST 2014	erisds	1	277	erisds
tryghost/ghost	4504	Sun Nov 23 21:17:29 MST 2014	pauladamdavis	7	277	pauladamdavis
tryghost/ghost	4505	Mon Nov 24 11:08:02 MST 2014	pauladamdavis	7	277	pauladamdavis
tryghost/ghost	4511	Tue Nov 25 13:30:53 MST 2014	sanddudu	133	277	sanddudu
tryghost/ghost	4516	Tue Nov 25 22:34:55 MST 2014	gargol	17	277	gargol
tryghost/ghost	4498	Thu Nov 27 00:28:29 MST 2014	erisds	1	277	erisds
tryghost/ghost	4485	Thu Nov 27 20:50:15 MST 2014	gargol	41	277	gargol
tryghost/ghost	4499	Fri Nov 28 10:15:48 MST 2014	pauladamdavis	6	277	pauladamdavis
tryghost/ghost	4532	Fri Nov 28 10:21:14 MST 2014	pauladamdavis	4	277	pauladamdavis
tryghost/ghost	4379	Sat Nov 29 11:59:13 MST 2014	pauladamdavis	7	277	pauladamdavis
tryghost/ghost	4545	Sun Nov 30 01:23:10 MST 2014	felixrieseberg	10	277	felixrieseberg
tryghost/ghost	4446	Sun Nov 30 19:27:09 MST 2014	felixrieseberg	5	277	felixrieseberg
tryghost/ghost	4555	Mon Dec 01 10:43:01 MST 2014	erisds	1	277	erisds
tryghost/ghost	4534	Mon Dec 01 11:39:11 MST 2014	cobbspur	10	277	cobbspur
tryghost/ghost	3872	Mon Dec 01 15:59:49 MST 2014	sebgie	2	277	hugo, sebgie
tryghost/ghost	4557	Mon Dec 01 19:42:35 MST 2014	felixrieseberg	6	277	felixrieseberg
tryghost/ghost	4517	Mon Dec 01 22:45:45 MST 2014	gargol	16	277	gargol
tryghost/ghost	4566	Tue Dec 02 14:24:51 MST 2014	cobbspur	5	277	cobbspur
tryghost/ghost	4574	Wed Dec 03 19:52:29 MST 2014	erisds	1	277	erisds
tryghost/ghost	4509	Thu Dec 04 10:37:30 MST 2014	pauladamdavis	5	277	pauladamdavis
tryghost/ghost	4615	Thu Dec 04 10:37:30 MST 2014	pauladamdavis	7	277	pauladamdavis
tryghost/ghost	4572	Thu Dec 04 13:33:30 MST 2014	erisds	1	277	erisds
tryghost/ghost	4508	Fri Dec 05 14:39:19 MST 2014	pauladamdavis	7	277	pauladamdavis
tryghost/ghost	4590	Sun Dec 07 11:42:26 MST 2014	pauladamdavis	11	277	pauladamdavis
tryghost/ghost	2092	Mon Dec 08 00:31:24 MST 2014	jaswilli	4	277	jaswilli
tryghost/ghost	3872	Mon Dec 08 08:34:40 MST 2014	sebgie	2	277	hugo, sebgie
tryghost/ghost	4603	Mon Dec 08 08:34:40 MST 2014	sebgie	2	277	sebgie
tryghost/ghost	4612	Tue Dec 09 17:12:00 MST 2014	erisds	1	277	erisds
tryghost/ghost	4506	Tue Dec 09 17:27:20 MST 2014	felixrieseberg	8	277	felixrieseberg
tryghost/ghost	4611	Tue Dec 09 20:41:31 MST 2014	jgable	9	277	jgable
tryghost/ghost	4607	Wed Dec 10 13:28:16 MST 2014	erisds	1	277	erisds
tryghost/ghost	4445	Wed Dec 10 14:03:39 MST 2014	cobbspur	8	277	cobbspur
tryghost/ghost	4622	Wed Dec 10 16:31:40 MST 2014	vikhyat	137	277	vikhyat
tryghost/ghost	4624	Thu Dec 11 20:23:07 MST 2014	sebgie	2	277	sebgie
tryghost/ghost	4583	Fri Dec 12 10:48:50 MST 2014	pauladamdavis	7	277	pauladamdavis
tryghost/ghost	4625	Fri Dec 12 14:44:24 MST 2014	ikhattab	185	277	ikhattab
tryghost/ghost	4589	Sat Dec 13 11:47:35 MST 2014	cobbspur	8	277	cobbspur
tryghost/ghost	4608	Sun Dec 14 11:31:00 MST 2014	erisds	1	277	erisds
tryghost/ghost	4609	Sun Dec 14 11:31:00 MST 2014	erisds	1	277	erisds
tryghost/ghost	4591	Sun Dec 14 23:03:40 MST 2014	cobbspur	6	277	cobbspur
tryghost/ghost	1756	Mon Dec 15 10:11:29 MST 2014	cobbspur	7	277	cobbspur
tryghost/ghost	4521	Mon Dec 15 14:49:33 MST 2014	ekulabuhov	161	277	ekulabuhov
tryghost/ghost	4633	Mon Dec 15 17:06:35 MST 2014	felixrieseberg	7	277	felixrieseberg
tryghost/ghost	4425	Tue Dec 16 16:55:45 MST 2014	pauladamdavis	6	277	pauladamdavis
tryghost/ghost	4658	Tue Dec 16 20:22:31 MST 2014	cobbspur	7	277	cobbspur
tryghost/ghost	4648	Thu Dec 18 03:26:35 MST 2014	delgermurun	110	277	delgermurun
tryghost/ghost	4683	Fri Dec 19 00:44:37 MST 2014	ekulabuhov	20	277	ekulabuhov
tryghost/ghost	4691	Sat Dec 20 23:48:13 MST 2014	erisds	1	277	erisds
tryghost/ghost	4697	Sun Dec 21 18:45:30 MST 2014	jaswilli	3	277	jaswilli
tryghost/ghost	4695	Sun Dec 21 22:05:55 MST 2014	pauladamdavis	6	277	pauladamdavis
tryghost/ghost	4703	Mon Dec 22 16:50:09 MST 2014	cobbspur	7	277	cobbspur
tryghost/ghost	4707	Tue Dec 23 10:35:49 MST 2014	cobbspur	8	277	cobbspur
tryghost/ghost	4668	Sat Dec 27 11:15:21 MST 2014	mbrock	191	277	mbrock
tryghost/ghost	3961	Sun Dec 28 19:38:29 MST 2014	jaswilli	4	277	jaswilli
tryghost/ghost	4478	Wed Dec 31 15:23:46 MST 2014	jaswilli	4	277	jaswilli
tryghost/ghost	4741	Thu Jan 01 05:45:06 MST 2015	jbfriedrich	183	277	jbfriedrich
tryghost/ghost	4409	Thu Jan 01 19:09:55 MST 2015	erisds	1	277	erisds
tryghost/ghost	4755	Mon Jan 05 15:49:13 MST 2015	jaswilli	3	277	jaswilli
tryghost/ghost	4764	Tue Jan 06 23:16:16 MST 2015	martinnormark	211	277	martinnormark
tryghost/ghost	4262	Wed Jan 07 17:25:32 MST 2015	ekulabuhov	20	277	ekulabuhov
tryghost/ghost	4768	Thu Jan 08 18:23:48 MST 2015	felixrieseberg	6	277	felixrieseberg
tryghost/ghost	4770	Fri Jan 09 00:34:28 MST 2015	trendy	250	277	trendy
tryghost/ghost	4780	Fri Jan 09 21:52:23 MST 2015	erisds	1	277	erisds
tryghost/ghost	4782	Sat Jan 10 03:31:47 MST 2015	claydiffrient	260	277	claydiffrient
tryghost/ghost	4174	Sat Jan 10 23:49:48 MST 2015	sgoodwin	123	277	sgoodwin
tryghost/ghost	4788	Sun Jan 11 16:46:43 MST 2015	erisds	1	277	erisds
tryghost/ghost	4537	Sun Jan 11 19:55:52 MST 2015	pauladamdavis	6	277	pauladamdavis
tryghost/ghost	4766	Mon Jan 12 03:15:13 MST 2015	jaswilli	3	277	jaswilli
tryghost/ghost	4800	Tue Jan 13 23:58:15 MST 2015	halfdan	4	277	halfdan
tryghost/ghost	4539	Wed Jan 14 14:46:29 MST 2015	jaswilli	3	277	jaswilli
tryghost/ghost	4815	Sat Jan 17 14:51:10 MST 2015	halfdan	2	277	halfdan
tryghost/ghost	4807	Sun Jan 18 00:16:54 MST 2015	jaswilli	3	277	jaswilli
tryghost/ghost	4600	Sun Jan 18 03:54:56 MST 2015	phated	141	277	phated
tryghost/ghost	4541	Wed Jan 21 07:00:38 MST 2015	nsfmc	186	277	nsfmc
tryghost/ghost	4735	Wed Jan 21 18:01:19 MST 2015	jaswilli	3	277	jaswilli
tryghost/ghost	4838	Thu Jan 22 18:54:14 MST 2015	halfdan	4	277	halfdan
tryghost/ghost	4792	Sat Jan 24 08:13:23 MST 2015	chilts	147	277	chilts
tryghost/ghost	4379	Fri Jan 30 15:32:41 MST 2015	pauladamdavis	6	277	pauladamdavis
tryghost/ghost	4540	Tue Feb 03 16:29:01 MST 2015	pauladamdavis	5	277	pauladamdavis
tryghost/ghost	4886	Tue Feb 03 20:50:29 MST 2015	jaswilli	4	277	jaswilli
tryghost/ghost	4811	Tue Feb 03 21:44:59 MST 2015	halfdan	2	277	halfdan
tryghost/ghost	4677	Thu Feb 05 13:06:36 MST 2015	cobbspur	3	277	cobbspur
tryghost/ghost	4888	Mon Feb 09 18:22:53 MST 2015	felixrieseberg	8	277	felixrieseberg
tryghost/ghost	4907	Fri Feb 13 01:40:13 MST 2015	jaswilli	4	277	jaswilli
tryghost/ghost	4541	Sun Feb 15 21:44:07 MST 2015	erisds	1	277	nsfmc, erisds
tryghost/ghost	4922	Mon Feb 16 22:28:43 MST 2015	dbalders	58	277	dbalders
tryghost/ghost	4927	Wed Feb 18 13:10:43 MST 2015	pauladamdavis	7	277	pauladamdavis
tryghost/ghost	4871	Wed Feb 18 17:11:02 MST 2015	jaswilli	3	277	jaswilli
tryghost/ghost	4928	Mon Feb 23 18:48:25 MST 2015	novaugust	7	277	novaugust
tryghost/ghost	4942	Mon Feb 23 19:10:20 MST 2015	novaugust	5	277	novaugust
tryghost/ghost	4944	Mon Feb 23 19:10:20 MST 2015	novaugust	3	277	novaugust
tryghost/ghost	4878	Wed Feb 25 00:21:56 MST 2015	pauladamdavis	5	277	pauladamdavis
tryghost/ghost	4888	Sun Mar 01 08:55:43 MST 2015	felixrieseberg	6	277	felixrieseberg
tryghost/ghost	4959	Mon Mar 02 13:30:46 MST 2015	pauladamdavis	7	277	pauladamdavis
tryghost/ghost	4987	Mon Mar 02 21:58:00 MST 2015	erisds	1	277	erisds
tryghost/ghost	4662	Sun Mar 08 15:58:51 MDT 2015	pauladamdavis	5	277	pauladamdavis
tryghost/ghost	3515	Mon Mar 09 13:09:44 MDT 2015	pauladamdavis	7	277	pauladamdavis
tryghost/ghost	4967	Mon Mar 09 15:24:51 MDT 2015	felixrieseberg	6	277	felixrieseberg
tryghost/ghost	4364	Tue Mar 10 15:52:00 MDT 2015	erisds	1	277	erisds
tryghost/ghost	4847	Thu Mar 12 20:12:56 MDT 2015	felixrieseberg	6	277	felixrieseberg
tryghost/ghost	1240	Fri Mar 13 09:39:28 MDT 2015	erisds	1	277	erisds
tryghost/ghost	4368	Fri Mar 13 09:39:28 MDT 2015	erisds	1	277	erisds
tryghost/ghost	4974	Fri Mar 13 09:39:28 MDT 2015	erisds	1	277	erisds
tryghost/ghost	4983	Fri Mar 13 09:39:28 MDT 2015	erisds	1	277	erisds
tryghost/ghost	4978	Mon Mar 16 17:55:56 MDT 2015	felixrieseberg	6	277	felixrieseberg
tryghost/ghost	5033	Fri Mar 20 03:00:32 MDT 2015	ianlopshire	229	277	ianlopshire
tryghost/ghost	4799	Sat Mar 21 12:14:51 MDT 2015	cobbspur	5	277	cobbspur
tryghost/ghost	4936	Sun Mar 22 07:45:50 MDT 2015	johnonolan	17	277	johnonolan
tryghost/ghost	4850	Tue Mar 24 13:37:09 MDT 2015	msiemens	182	277	msiemens
tryghost/ghost	5104	Tue Mar 24 20:23:23 MDT 2015	erisds	1	277	erisds
tryghost/ghost	4993	Thu Mar 26 07:01:39 MDT 2015	acburdine	113	277	acburdine
tryghost/ghost	5024	Sat Mar 28 16:00:57 MDT 2015	erisds	1	277	erisds
tryghost/ghost	5034	Mon Mar 30 12:45:25 MDT 2015	pauladamdavis	4	277	pauladamdavis
tryghost/ghost	4995	Fri Apr 03 21:50:08 MDT 2015	acburdine	58	277	acburdine
tryghost/ghost	5064	Sun Apr 05 22:30:22 MDT 2015	erisds	1	277	erisds
tryghost/ghost	5117	Wed Apr 08 19:03:56 MDT 2015	novaugust	5	277	novaugust
tryghost/ghost	5116	Wed Apr 08 21:29:26 MDT 2015	novaugust	5	277	novaugust
tryghost/ghost	5120	Thu Apr 09 13:56:08 MDT 2015	novaugust	5	277	novaugust
tryghost/ghost	1993	Thu Apr 09 16:52:41 MDT 2015	erisds	1	277	erisds
