projectId	number	author	createdAt	labels	title	title_numberOfWords	body	body_numberOfWords
9852918	975	erisds	2013-10-07T09:47:04.000Z	[bug;;editor;;media]	imageurl is not persisted	4	as demonstrated in my lxjs talk if you go back to the url view of the uploader when you have already inputted a url the url is not actually there	30
9852918	988	cobbspur	2013-10-09T09:50:54.000Z	[bug]	bug image-upload url method	4	re 956 whilst working on this issue i can see that the imageurl still has some bugs if multiple images are present the id gets confused - quirky results such as saving to wrong image placeholder or removing wrong image on trash can etc	44
460078	4362	siyfion	2013-10-10T08:53:20.000Z	[component: nganimate;;needs: investigation;;needs: more info;;type: bug]	why does ngview add the new element before the previous element when animating	13	this seems like it s completely the wrong way around to me if you want to do a simple fadeout - fadein animation you can t get it to look good because the new view pushes the old view down instantly i guess you could change the animation to a keyframed anim and set display none until it starts but it s a bit overkill..	65
460078	4436	sohai	2013-10-15T17:19:03.000Z	[]	http rest api call with empty respone + file always reject	11	https://github.com angular angular.js commit b019a48bb1176f3c9ce29b628a321b6ffe873393#diff-fc6d3d48fd6597bd97d30eab9497841br105 this line resolve file protocol event request goes to http its serious problem for phonegap apps	21
460078	4521	wizardwerdna	2013-10-18T17:37:22.000Z	[component: $compile;;needs: investigation;;severity: regression]	regression ng-include and ng-controller no longer work correctly on same element in -rc.3	13	the behavior of ng-include has changed in -rc.3 and appears to be a regression a simplified setup is along the lines of... html div ng-app app div ng-include main.html ng-controller mainctrl div div in -rc.2 this code worked as anticipated but in -rc.3 scopes are structured in such a way that the controller is no longer working as anticipated for example with main.html as html button ng-click addfoo new foo button div foos div and mainctrl.js as javascript angular.module app .controller mainctrl function scope.foos scope.addfoo function scope.foos.push foo i would expect a button to display above the text and after clicking the button the text would show foo then foo foo and so on that has been the behavior in earlier versions of angular including -rc.2 here is a plunker of the expected behavior with passing tests under rc.2 http://plnkr.co edit 0vomx4 p info under the new release candidate the scopes are structured in such a way that the display is not properly initialized and clicking the button does not trigger the addfoo function here is a plunker exhibiting the regression behavior with failing-tests under rc.3 http://plnkr.co edit 4gyjer p info interestingly the application will work correctly with ng-controller under both -rc.2 and -rc.3 if changes so that the ng-controller is placed alone and within a container element such as html div ng-app app ng-controller mainctrl div ng-include main.html div div or html div ng-app app ng-controller mainctrl div ng-controller mainctrl div ng-include main.html div div div clearly ng-controller is no longer working and playing well with other directives	259
460078	4587	dukeman330	2013-10-22T21:08:18.000Z	[]	completerequest issue in 1.2.0rc3	4	between rc2 and rc3 the assignment of the protocol variable in the completerequest function line 7090 has flipped the order for where it tries to find a protocol previously in rc2 and prior it was first checking the actual request for the protocol before trying to get it from locationprotocol now in rc3 it reads var protocol locationprotocol urlresolve url .protocol this happened to break compatibility for me in phonegap cordova - the code making the call is stored locally with the file protocol while the site i m making requests to is on an http:// protocol note i know this is technically an xss - phonegap has its own domain whitelisting system for preventing this from being a security hole	121
85670	1343	naouak	2013-10-23T08:41:10.000Z	[]	ie11 touch scroll doesn t work when drag n drop is used on the page	15	tested on windows-8.1 and ie11 if you plug y.plugin.drag to any node on the page the scroll with touch doesn t work anymore it still work using the scrollbar tough confirmed on any drag-and-drop example from the documentation	38
460078	4605	benol	2013-10-23T14:23:09.000Z	[frequency: low;;type: bug]	ng-repeat can t handle nan values	6	ng-repeat ends up in an infinite-loop when track by index is used and a nan value appears in the collection please see http://plnkr.co edit cv3moq and uncomment the breaking line in script.js	32
460078	4680	szwacz	2013-10-28T11:44:54.000Z	[severity: regression]	ngroute breaks with file protocol in 1.2.0-rc.3	7	hello here is code to reproduce the issue http://szwacz.com upload ng-route-bug.zip download it and launch locally index.html problem occurs only with file protocol symptoms on chrome opera and ie the view will not load no error visible in console on firefox for some reason this problem doesn t occur everything works as expected angular 1.2.0-rc.2 was free of this issue	60
9852918	1326	erisds	2013-10-29T12:25:08.000Z	[]	make it possible to require ghost as a module	9	i think this will probably require a significant amount of refactoring especially when considering the pre-loading of config and plugins however many many people have expressed a desire for this to be possible and several people have offered to make it possible so i figured i d track that conversation through this issue in short at the moment ghost can only be used as a standalone application it would be great if it was possible to require ghost and use it as part of a larger application the extension of this would be to make ghost work as express middleware as per #827 but i don t think that s the only use-case	113
