project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
fog/fog	656	Wed Dec 14 01:29:11 MST 2011	nirvdrum	393	770	nirvdrum
fog/fog	666	Sat Dec 17 15:43:04 MST 2011	geemus	1	770	geemus
fog/fog	665	Sat Dec 17 15:58:06 MST 2011	geemus	1	770	geemus
fog/fog	668	Mon Dec 19 16:45:06 MST 2011	geemus	1	770	geemus
fog/fog	654	Mon Dec 19 16:52:18 MST 2011	geemus	1	770	geemus
fog/fog	673	Thu Dec 22 20:38:08 MST 2011	nirvdrum	6	770	nirvdrum
fog/fog	673	Thu Dec 22 20:38:59 MST 2011	nirvdrum	1	770	nirvdrum
fog/fog	677	Sat Dec 31 16:27:47 MST 2011	jaylevitt	79	770	jaylevitt
fog/fog	591	Mon Jan 16 16:16:05 MST 2012	geemus	1	770	geemus
fog/fog	705	Sun Jan 22 01:32:00 MST 2012	codezomb	690	770	codezomb
fog/fog	676	Mon Jan 23 15:15:01 MST 2012	geemus	1	770	geemus
fog/fog	714	Fri Jan 27 15:53:30 MST 2012	geemus	1	770	geemus
fog/fog	715	Mon Jan 30 19:10:59 MST 2012	bodepd	637	770	bodepd
fog/fog	724	Wed Feb 01 14:11:02 MST 2012	nirvdrum	3	770	nirvdrum
fog/fog	734	Tue Feb 07 14:12:19 MST 2012	nirvdrum	9	770	nirvdrum
fog/fog	660	Wed Feb 08 15:48:28 MST 2012	geemus	1	770	geemus
fog/fog	651	Wed Feb 08 15:54:54 MST 2012	geemus	1	770	geemus
fog/fog	737	Fri Feb 10 12:48:18 MST 2012	nirvdrum	2	770	nirvdrum
fog/fog	738	Tue Feb 14 16:48:39 MST 2012	geemus	1	770	geemus
fog/fog	713	Wed Feb 15 01:03:33 MST 2012	geemus	1	770	geemus
fog/fog	707	Wed Feb 15 18:39:38 MST 2012	geemus	1	770	geemus
fog/fog	632	Wed Feb 15 18:42:07 MST 2012	geemus	1	770	geemus
fog/fog	690	Wed Feb 15 18:42:32 MST 2012	geemus	1	770	geemus
fog/fog	663	Wed Feb 15 18:43:10 MST 2012	geemus	1	770	geemus
fog/fog	612	Wed Feb 15 18:46:04 MST 2012	geemus	1	770	geemus
fog/fog	684	Wed Feb 15 18:55:27 MST 2012	geemus	1	770	geemus
fog/fog	744	Thu Feb 16 06:14:00 MST 2012	postmodern	425	770	postmodern
fog/fog	735	Thu Feb 16 21:48:27 MST 2012	geemus	1	770	geemus
fog/fog	613	Fri Feb 17 18:18:30 MST 2012	geemus	1	770	jeffmccune, geemus
fog/fog	743	Fri Feb 17 23:07:26 MST 2012	geemus	1	770	geemus
fog/fog	611	Sat Feb 18 16:26:18 MST 2012	geemus	1	770	geemus
fog/fog	678	Sat Feb 18 16:54:28 MST 2012	geemus	1	770	geemus
fog/fog	747	Mon Feb 20 15:16:38 MST 2012	geemus	1	770	geemus
fog/fog	754	Tue Feb 21 16:16:23 MST 2012	geemus	1	770	geemus
fog/fog	753	Wed Feb 22 15:45:34 MST 2012	geemus	1	770	geemus
fog/fog	757	Wed Feb 22 16:03:06 MST 2012	geemus	1	770	geemus
fog/fog	761	Thu Feb 23 17:05:18 MST 2012	geemus	1	770	geemus
fog/fog	775	Fri Mar 02 16:37:51 MST 2012	geemus	1	770	geemus
fog/fog	773	Fri Mar 02 16:45:04 MST 2012	geemus	1	770	geemus
fog/fog	781	Mon Mar 12 16:23:24 MDT 2012	rb2k	225	770	rb2k
fog/fog	781	Mon Mar 12 16:26:07 MDT 2012	geemus	1	770	geemus, rb2k
fog/fog	781	Mon Mar 12 16:26:12 MDT 2012	geemus	1	770	geemus, rb2k
fog/fog	793	Tue Mar 13 14:50:55 MDT 2012	geemus	1	770	geemus
fog/fog	781	Tue Mar 13 16:58:20 MDT 2012	geemus	1	770	geemus, gscottrw, rb2k
fog/fog	797	Fri Mar 16 01:18:28 MDT 2012	estonfer	170	770	estonfer
fog/fog	799	Fri Mar 16 20:35:39 MDT 2012	geemus	1	770	geemus
fog/fog	803	Tue Mar 20 16:42:31 MDT 2012	geemus	1	770	geemus
fog/fog	807	Thu Mar 22 15:42:29 MDT 2012	geemus	1	770	geemus
fog/fog	814	Mon Mar 26 15:27:40 MDT 2012	nirvdrum	8	770	nirvdrum
fog/fog	806	Mon Mar 26 18:09:58 MDT 2012	capoferro	111	770	capoferro
fog/fog	789	Wed Mar 28 17:09:10 MDT 2012	geemus	1	770	geemus
fog/fog	821	Thu Mar 29 02:12:44 MDT 2012	gscottrw	5	770	gscottrw
fog/fog	824	Fri Mar 30 12:07:47 MDT 2012	benbc	299	770	benbc
fog/fog	826	Sat Mar 31 17:44:21 MDT 2012	gscottrw	3	770	gscottrw
fog/fog	800	Sat Mar 31 19:23:52 MDT 2012	freeformz	595	770	freeformz
fog/fog	829	Sat Mar 31 21:31:23 MDT 2012	freeformz	1	770	freeformz
fog/fog	754	Mon Apr 02 21:11:51 MDT 2012	geemus	1	770	geemus
fog/fog	668	Mon Apr 02 21:14:15 MDT 2012	geemus	1	770	geemus
fog/fog	802	Mon Apr 02 21:16:47 MDT 2012	geemus	1	770	geemus
fog/fog	834	Tue Apr 03 12:31:16 MDT 2012	geemus	1	770	geemus
fog/fog	820	Tue Apr 03 14:26:31 MDT 2012	geemus	1	770	geemus
fog/fog	836	Wed Apr 04 15:57:15 MDT 2012	benmanns	537	770	benmanns
fog/fog	840	Fri Apr 06 21:39:15 MDT 2012	geemus	1	770	geemus
fog/fog	845	Mon Apr 09 21:42:36 MDT 2012	benton	472	770	benton
fog/fog	845	Tue Apr 10 15:55:08 MDT 2012	benton	1	770	benton
fog/fog	847	Wed Apr 11 22:16:49 MDT 2012	bokor	77	770	bokor
fog/fog	854	Mon Apr 16 00:30:20 MDT 2012	lstoll	30	770	lstoll
fog/fog	851	Mon Apr 16 12:24:09 MDT 2012	geemus	1	770	geemus
fog/fog	847	Mon Apr 16 15:37:53 MDT 2012	bokor	2	770	bokor
fog/fog	862	Thu Apr 19 02:17:41 MDT 2012	freeformz	12	770	freeformz
fog/fog	860	Fri Apr 20 11:18:44 MDT 2012	ronen	505	770	ronen
fog/fog	873	Tue Apr 24 01:19:04 MDT 2012	adgaudio	179	770	adgaudio
fog/fog	875	Wed Apr 25 14:32:14 MDT 2012	nirvdrum	11	770	nirvdrum
fog/fog	875	Wed Apr 25 15:06:52 MDT 2012	nirvdrum	1	770	nirvdrum, geemus
fog/fog	876	Wed Apr 25 15:09:45 MDT 2012	geemus	1	770	geemus
fog/fog	875	Wed Apr 25 16:16:55 MDT 2012	geemus	1	770	keoven, nirvdrum, geemus
fog/fog	878	Wed Apr 25 23:59:06 MDT 2012	lstoll	14	770	lstoll
fog/fog	880	Thu Apr 26 13:50:47 MDT 2012	nirvdrum	4	770	nirvdrum
fog/fog	863	Thu Apr 26 16:29:26 MDT 2012	drnic	17	770	drnic
fog/fog	848	Mon Apr 30 17:13:17 MDT 2012	xtoddx	274	770	xtoddx
fog/fog	886	Wed May 02 06:25:38 MDT 2012	kevinykchan	565	770	kevinykchan
fog/fog	886	Wed May 02 07:22:25 MDT 2012	kevinykchan	1	770	kevinykchan
fog/fog	884	Wed May 02 15:19:46 MDT 2012	jherdman	126	770	jherdman
fog/fog	885	Wed May 02 16:01:24 MDT 2012	geemus	1	770	geemus
fog/fog	881	Wed May 02 16:36:00 MDT 2012	geemus	1	770	geemus
fog/fog	884	Wed May 02 20:12:43 MDT 2012	geemus	1	770	jherdman, geemus
fog/fog	889	Thu May 03 22:42:57 MDT 2012	geemus	1	770	geemus
fog/fog	895	Tue May 08 17:17:17 MDT 2012	geemus	1	770	geemus
fog/fog	904	Tue May 15 20:24:18 MDT 2012	geemus	1	770	geemus
fog/fog	909	Thu May 17 22:51:14 MDT 2012	geemus	1	770	geemus
fog/fog	917	Wed May 23 20:22:40 MDT 2012	cyrez	460	770	cyrez
fog/fog	921	Wed May 23 21:38:01 MDT 2012	geemus	1	770	geemus
fog/fog	928	Thu May 24 20:22:24 MDT 2012	geemus	1	770	geemus
fog/fog	928	Fri May 25 20:55:42 MDT 2012	geemus	1	770	geemus
fog/fog	931	Fri May 25 21:27:23 MDT 2012	geemus	1	770	geemus
fog/fog	937	Tue May 29 20:46:50 MDT 2012	geemus	1	770	geemus
fog/fog	939	Thu May 31 15:43:41 MDT 2012	geemus	1	770	geemus
fog/fog	950	Mon Jun 04 19:48:21 MDT 2012	rb2k	30	770	rb2k
fog/fog	958	Thu Jun 07 21:49:54 MDT 2012	prashantrajan	94	770	prashantrajan
fog/fog	969	Fri Jun 08 22:16:42 MDT 2012	geemus	1	770	geemus
fog/fog	972	Mon Jun 11 09:57:23 MDT 2012	bigon	189	770	bigon
fog/fog	507	Mon Jun 11 19:17:45 MDT 2012	geemus	1	770	geemus
fog/fog	974	Mon Jun 11 22:41:55 MDT 2012	geemus	1	770	geemus
fog/fog	978	Wed Jun 13 04:36:18 MDT 2012	stepheneb	523	770	stepheneb
fog/fog	979	Wed Jun 13 15:19:16 MDT 2012	geemus	1	770	geemus
fog/fog	988	Fri Jun 15 16:58:50 MDT 2012	estonfer	28	770	estonfer
fog/fog	508	Fri Jun 15 22:29:32 MDT 2012	geemus	1	770	geemus
fog/fog	1019	Fri Jul 06 16:15:41 MDT 2012	geemus	1	770	geemus
fog/fog	1024	Fri Jul 06 19:46:39 MDT 2012	geemus	1	770	geemus
fog/fog	1002	Fri Jul 06 20:05:06 MDT 2012	geemus	1	770	geemus
fog/fog	812	Fri Jul 06 20:16:45 MDT 2012	geemus	1	770	geemus
fog/fog	1021	Mon Jul 09 15:14:59 MDT 2012	geemus	1	770	geemus
fog/fog	1015	Mon Jul 09 16:05:25 MDT 2012	keoven	15	770	keoven
fog/fog	1036	Tue Jul 17 15:27:30 MDT 2012	akatz	244	770	akatz
fog/fog	960	Fri Jul 20 18:56:34 MDT 2012	geemus	1	770	geemus
fog/fog	1047	Fri Jul 20 19:18:18 MDT 2012	geemus	1	770	geemus
fog/fog	1053	Mon Jul 23 15:49:57 MDT 2012	geemus	1	770	geemus
fog/fog	1074	Wed Aug 08 19:35:05 MDT 2012	kliuchnikau	613	770	kliuchnikau
fog/fog	1061	Thu Aug 09 03:57:20 MDT 2012	bradgignac	535	770	bradgignac
fog/fog	1080	Tue Aug 14 18:59:38 MDT 2012	geemus	1	770	geemus
fog/fog	1083	Wed Aug 15 05:39:07 MDT 2012	wenzowski	141	770	wenzowski
fog/fog	1090	Thu Aug 16 16:57:51 MDT 2012	geemus	1	770	geemus
fog/fog	1087	Thu Aug 16 19:30:06 MDT 2012	geemus	1	770	geemus
fog/fog	1093	Thu Aug 16 22:05:14 MDT 2012	bgentry	673	770	bgentry
fog/fog	1098	Thu Aug 16 22:35:05 MDT 2012	bgentry	2	770	bgentry
fog/fog	1093	Thu Aug 16 23:05:28 MDT 2012	bgentry	1	770	bgentry, geemus
fog/fog	1093	Thu Aug 16 23:05:29 MDT 2012	geemus	1	770	bgentry, geemus
fog/fog	1098	Fri Aug 17 15:58:06 MDT 2012	geemus	1	770	bgentry, geemus
fog/fog	1049	Thu Aug 23 16:14:12 MDT 2012	geemus	1	770	geemus
fog/fog	1126	Tue Sep 04 16:25:39 MDT 2012	geemus	1	770	geemus
fog/fog	1129	Tue Sep 04 20:08:47 MDT 2012	geemus	1	770	geemus
fog/fog	1109	Mon Sep 10 16:00:38 MDT 2012	geemus	1	770	geemus
fog/fog	1123	Tue Sep 11 17:59:55 MDT 2012	mattgreen	382	770	mattgreen
fog/fog	1149	Fri Sep 14 16:12:27 MDT 2012	geemus	1	770	geemus
fog/fog	1148	Sat Sep 15 20:50:11 MDT 2012	geemus	1	770	geemus
fog/fog	1089	Sat Sep 22 18:25:42 MDT 2012	redzebra	21	770	redzebra
fog/fog	1169	Mon Sep 24 08:36:16 MDT 2012	schmingle	681	770	schmingle
fog/fog	1169	Tue Sep 25 23:56:20 MDT 2012	schmingle	2	770	schmingle
fog/fog	1177	Thu Sep 27 15:04:26 MDT 2012	geemus	1	770	geemus
fog/fog	1199	Wed Oct 10 11:50:21 MDT 2012	jg	511	770	jg
fog/fog	1202	Mon Oct 15 21:50:05 MDT 2012	geemus	1	770	geemus
fog/fog	1206	Mon Oct 15 23:11:41 MDT 2012	geemus	1	770	geemus
fog/fog	1214	Thu Oct 18 13:39:20 MDT 2012	tokengeek	69	770	tokengeek
fog/fog	1218	Fri Oct 19 00:21:55 MDT 2012	drbrain	496	770	drbrain
fog/fog	1214	Fri Oct 19 09:22:36 MDT 2012	tokengeek	2	770	tokengeek
fog/fog	1216	Mon Oct 22 14:11:59 MDT 2012	geemus	1	770	geemus
fog/fog	1228	Wed Oct 24 20:46:33 MDT 2012	geemus	1	770	geemus
fog/fog	1227	Wed Oct 24 20:48:20 MDT 2012	geemus	1	770	geemus
fog/fog	1236	Mon Oct 29 22:32:11 MDT 2012	omricohen	439	770	omricohen
fog/fog	1245	Sun Nov 04 16:51:44 MST 2012	geemus	1	770	geemus
fog/fog	1262	Thu Nov 08 23:11:19 MST 2012	trobrock	476	770	trobrock
fog/fog	1249	Fri Nov 09 08:59:36 MST 2012	tokengeek	3	770	tokengeek
fog/fog	698	Fri Nov 09 22:28:28 MST 2012	tokengeek	2	770	tokengeek
fog/fog	634	Fri Nov 09 22:28:59 MST 2012	tokengeek	2	770	tokengeek
fog/fog	1198	Fri Nov 09 23:11:46 MST 2012	tokengeek	2	770	tokengeek
fog/fog	875	Fri Nov 09 23:25:34 MST 2012	geemus	1	770	keoven, nirvdrum, geemus, tokengeek
fog/fog	962	Fri Nov 09 23:31:48 MST 2012	tokengeek	1	770	tokengeek
fog/fog	677	Fri Nov 09 23:47:27 MST 2012	geemus	1	770	jaylevitt, geemus
fog/fog	998	Sat Nov 10 14:50:05 MST 2012	tokengeek	2	770	tokengeek
fog/fog	1267	Mon Nov 12 18:01:00 MST 2012	jperry	746	770	jperry
fog/fog	1153	Mon Nov 12 21:31:47 MST 2012	jperry	3	770	jperry
fog/fog	1270	Tue Nov 13 23:16:27 MST 2012	tokengeek	2	770	tokengeek
fog/fog	1270	Thu Nov 15 10:03:58 MST 2012	tokengeek	1	770	tokengeek
fog/fog	1280	Thu Nov 15 16:06:45 MST 2012	geemus	1	770	geemus
fog/fog	1268	Thu Nov 15 18:29:09 MST 2012	coliver	64	770	coliver
fog/fog	1274	Sat Nov 17 20:51:19 MST 2012	tokengeek	2	770	tokengeek
fog/fog	1291	Mon Nov 19 16:31:15 MST 2012	geemus	1	770	geemus
fog/fog	1294	Tue Nov 20 13:54:39 MST 2012	etiennedepaulis	360	770	etiennedepaulis
fog/fog	1294	Tue Nov 20 18:23:49 MST 2012	etiennedepaulis	1	770	etiennedepaulis
fog/fog	1026	Mon Nov 26 16:37:47 MST 2012	tokengeek	3	770	tokengeek
fog/fog	1304	Mon Nov 26 17:21:20 MST 2012	geemus	1	770	geemus
fog/fog	1299	Mon Nov 26 17:30:48 MST 2012	trobrock	16	770	trobrock
fog/fog	1310	Tue Nov 27 16:05:32 MST 2012	tokengeek	2	770	tokengeek
fog/fog	1310	Tue Nov 27 16:46:16 MST 2012	tokengeek	1	770	geemus, tokengeek
fog/fog	1313	Thu Nov 29 07:33:17 MST 2012	virtualstaticvoid	404	770	virtualstaticvoid
fog/fog	1308	Thu Nov 29 17:36:40 MST 2012	tokengeek	2	770	tokengeek
fog/fog	1335	Tue Dec 04 11:18:57 MST 2012	rubiojr	343	770	rubiojr
fog/fog	1336	Wed Dec 05 00:46:42 MST 2012	geemus	1	770	geemus
fog/fog	1335	Thu Dec 06 00:27:40 MST 2012	geemus	1	770	geemus, rubiojr
fog/fog	1350	Fri Dec 07 22:39:41 MST 2012	geemus	1	770	geemus
fog/fog	1338	Fri Dec 07 22:40:54 MST 2012	geemus	1	770	geemus
fog/fog	1351	Tue Dec 11 14:35:06 MST 2012	krames	96	770	krames
fog/fog	1362	Wed Dec 12 00:34:41 MST 2012	geemus	1	770	geemus
fog/fog	1370	Wed Dec 12 22:29:40 MST 2012	geemus	1	770	geemus
fog/fog	1372	Thu Dec 13 18:35:21 MST 2012	geemus	1	770	geemus
fog/fog	1376	Thu Dec 13 21:37:07 MST 2012	jperry	7	770	jperry
fog/fog	1323	Fri Dec 14 17:39:16 MST 2012	geemus	1	770	geemus
fog/fog	1380	Fri Dec 14 19:54:22 MST 2012	geemus	1	770	geemus
fog/fog	1351	Sat Dec 15 00:37:11 MST 2012	krames	4	770	brianhartsock, krames
fog/fog	1354	Sat Dec 15 23:32:10 MST 2012	rubiojr	6	770	rubiojr
fog/fog	1382	Mon Dec 17 09:54:35 MST 2012	fcheung	626	770	fcheung
fog/fog	1383	Tue Dec 18 10:58:09 MST 2012	rubiojr	3	770	rubiojr
fog/fog	1383	Tue Dec 18 16:28:04 MST 2012	rubiojr	1	770	geemus, rubiojr
fog/fog	1383	Tue Dec 18 16:28:06 MST 2012	geemus	1	770	geemus, rubiojr
fog/fog	1392	Tue Dec 18 16:40:02 MST 2012	tokengeek	3	770	tokengeek
fog/fog	1318	Wed Dec 19 21:28:46 MST 2012	tokengeek	2	770	tokengeek
fog/fog	1402	Thu Dec 20 15:15:56 MST 2012	krames	7	770	krames
fog/fog	1400	Thu Dec 20 16:45:01 MST 2012	geemus	2	770	geemus
fog/fog	1402	Thu Dec 20 16:45:57 MST 2012	geemus	1	770	geemus, krames
fog/fog	1414	Mon Dec 24 01:45:56 MST 2012	seanhandley	309	770	seanhandley
fog/fog	1419	Mon Dec 24 21:11:07 MST 2012	tokengeek	3	770	tokengeek
fog/fog	1406	Mon Dec 24 21:45:51 MST 2012	tokengeek	2	770	tokengeek
fog/fog	1420	Tue Dec 25 16:50:27 MST 2012	geemus	1	770	geemus
fog/fog	1281	Fri Dec 28 18:01:29 MST 2012	geemus	1	770	geemus
fog/fog	716	Fri Dec 28 21:31:02 MST 2012	geemus	1	770	geemus
fog/fog	901	Fri Dec 28 21:39:53 MST 2012	geemus	1	770	geemus
fog/fog	914	Fri Dec 28 21:42:11 MST 2012	geemus	1	770	geemus
fog/fog	603	Fri Dec 28 21:45:18 MST 2012	brianhartsock	4	770	brianhartsock
fog/fog	968	Fri Dec 28 21:49:37 MST 2012	geemus	1	770	geemus
fog/fog	987	Fri Dec 28 21:50:08 MST 2012	geemus	1	770	geemus
fog/fog	1011	Fri Dec 28 21:50:31 MST 2012	geemus	1	770	geemus
fog/fog	1188	Fri Dec 28 22:03:26 MST 2012	geemus	1	770	geemus
fog/fog	1185	Fri Dec 28 22:03:53 MST 2012	geemus	1	770	geemus
fog/fog	1183	Fri Dec 28 22:04:24 MST 2012	geemus	1	770	geemus
fog/fog	1159	Fri Dec 28 22:05:26 MST 2012	geemus	1	770	geemus
fog/fog	1171	Fri Dec 28 22:08:03 MST 2012	geemus	1	770	geemus
fog/fog	1248	Fri Dec 28 22:11:31 MST 2012	geemus	1	770	geemus
fog/fog	1328	Fri Dec 28 22:13:12 MST 2012	geemus	1	770	geemus
fog/fog	1280	Mon Jan 07 21:37:20 MST 2013	geemus	1	770	geemus, tokengeek
fog/fog	1392	Mon Jan 07 23:18:28 MST 2013	tokengeek	2	770	tokengeek
fog/fog	1367	Mon Jan 14 18:19:14 MST 2013	geemus	1	770	geemus
fog/fog	1473	Tue Jan 15 17:36:30 MST 2013	tokengeek	2	770	tokengeek
fog/fog	1477	Wed Jan 16 15:44:07 MST 2013	tokengeek	1	770	tokengeek
fog/fog	1484	Fri Jan 18 03:23:01 MST 2013	jkburges	211	770	jkburges
fog/fog	1459	Mon Jan 21 13:47:56 MST 2013	tokengeek	1	770	tokengeek
fog/fog	1493	Wed Jan 23 09:55:40 MST 2013	rkoster	440	770	rkoster
fog/fog	1493	Wed Jan 23 10:22:03 MST 2013	rkoster	1	770	tokengeek, rkoster
fog/fog	1493	Wed Jan 23 10:22:06 MST 2013	tokengeek	1	770	tokengeek, rkoster
fog/fog	1492	Wed Jan 23 15:49:35 MST 2013	geemus	2	770	geemus
fog/fog	1477	Wed Jan 23 16:49:55 MST 2013	tokengeek	2	770	tokengeek
fog/fog	1499	Thu Jan 24 15:58:19 MST 2013	geemus	1	770	geemus
fog/fog	1175	Fri Jan 25 22:59:52 MST 2013	rupakg	644	770	rupakg
fog/fog	1511	Sat Jan 26 19:52:22 MST 2013	rupakg	1	770	rupakg
fog/fog	1513	Sat Jan 26 19:53:42 MST 2013	rupakg	1	770	rupakg
fog/fog	1531	Thu Jan 31 15:49:55 MST 2013	geemus	2	770	geemus
fog/fog	1538	Thu Jan 31 23:29:28 MST 2013	geemus	1	770	geemus
fog/fog	1368	Tue Feb 05 16:34:31 MST 2013	krames	12	770	krames
fog/fog	1548	Wed Feb 06 22:39:06 MST 2013	compactcode	478	770	compactcode
fog/fog	1549	Tue Feb 12 16:22:44 MST 2013	geemus	1	770	geemus
fog/fog	1561	Wed Feb 13 15:38:50 MST 2013	geemus	1	770	geemus
fog/fog	1588	Fri Feb 22 21:48:25 MST 2013	geemus	1	770	geemus
fog/fog	1596	Tue Feb 26 00:29:18 MST 2013	i0n	755	770	i0n
fog/fog	1605	Wed Feb 27 15:58:03 MST 2013	rubiojr	6	770	rubiojr
fog/fog	1602	Wed Feb 27 18:53:31 MST 2013	geemus	1	770	geemus
fog/fog	1605	Wed Feb 27 18:58:02 MST 2013	rubiojr	2	770	rubiojr
fog/fog	1590	Wed Feb 27 19:01:29 MST 2013	geemus	1	770	geemus
fog/fog	1612	Fri Mar 01 19:45:33 MST 2013	geemus	1	770	geemus
fog/fog	1571	Fri Mar 01 19:54:49 MST 2013	geemus	1	770	geemus
fog/fog	1613	Mon Mar 04 16:10:15 MST 2013	geemus	1	770	geemus
fog/fog	1621	Tue Mar 05 00:31:59 MST 2013	nirvdrum	12	770	nirvdrum
fog/fog	1621	Tue Mar 05 00:38:52 MST 2013	nirvdrum	1	770	nirvdrum
fog/fog	1504	Tue Mar 05 22:41:03 MST 2013	rubiojr	4	770	rubiojr
fog/fog	1636	Wed Mar 06 20:22:27 MST 2013	geemus	1	770	geemus
fog/fog	1620	Mon Mar 11 16:09:46 MDT 2013	geemus	1	770	geemus
fog/fog	1191	Tue Mar 12 15:33:38 MDT 2013	krames	9	770	krames
fog/fog	1135	Tue Mar 12 15:38:52 MDT 2013	krames	2	770	krames
fog/fog	1659	Tue Mar 12 21:08:56 MDT 2013	shosanna	136	770	shosanna
fog/fog	1672	Mon Mar 18 16:33:39 MDT 2013	geemus	1	770	geemus
fog/fog	1652	Tue Mar 19 15:55:48 MDT 2013	domcleal	744	770	domcleal
fog/fog	1652	Tue Mar 19 20:22:52 MDT 2013	domcleal	1	770	domcleal, ohadlevy
fog/fog	1681	Wed Mar 20 13:48:11 MDT 2013	krames	4	770	krames
fog/fog	1681	Wed Mar 20 14:32:09 MDT 2013	krames	1	770	geemus, krames
fog/fog	1688	Mon Mar 25 15:39:41 MDT 2013	geemus	1	770	geemus
fog/fog	1694	Wed Mar 27 19:14:23 MDT 2013	gscottrw	16	770	gscottrw
fog/fog	1706	Wed Mar 27 19:29:46 MDT 2013	cstewart87	703	770	cstewart87
fog/fog	1695	Thu Mar 28 15:38:39 MDT 2013	rubiojr	8	770	rubiojr
fog/fog	1666	Sat Mar 30 00:07:01 MDT 2013	rubiojr	2	770	rubiojr
fog/fog	1709	Sat Mar 30 12:19:56 MDT 2013	vidyanand	623	770	vidyanand
fog/fog	1671	Sun Mar 31 20:45:15 MDT 2013	ohadlevy	6	770	ohadlevy
fog/fog	1719	Mon Apr 01 17:29:53 MDT 2013	geemus	1	770	geemus
fog/fog	1722	Tue Apr 02 16:49:13 MDT 2013	geemus	1	770	geemus
fog/fog	1257	Wed Apr 03 02:05:41 MDT 2013	elfassy	754	770	elfassy
fog/fog	1719	Thu Apr 04 20:38:32 MDT 2013	geemus	1	770	geemus
fog/fog	1736	Mon Apr 08 14:55:45 MDT 2013	geemus	1	770	geemus
fog/fog	1727	Mon Apr 08 15:31:11 MDT 2013	geemus	1	770	geemus
fog/fog	1731	Wed Apr 10 08:57:31 MDT 2013	hide2me	107	770	hide2me
fog/fog	1692	Thu Apr 11 15:00:41 MDT 2013	geemus	1	770	geemus
fog/fog	1739	Thu Apr 11 15:01:15 MDT 2013	krames	4	770	krames
fog/fog	1756	Tue Apr 16 16:35:27 MDT 2013	geemus	1	770	geemus
fog/fog	1777	Tue Apr 23 16:19:41 MDT 2013	geemus	1	770	geemus
fog/fog	1776	Tue Apr 23 17:20:37 MDT 2013	geemus	1	770	geemus
fog/fog	1778	Fri Apr 26 15:43:06 MDT 2013	geemus	1	770	geemus
fog/fog	1783	Mon Apr 29 22:37:25 MDT 2013	promisedlandt	685	770	promisedlandt
fog/fog	1796	Sat May 04 14:33:21 MDT 2013	brindlefly	221	770	brindlefly
fog/fog	1804	Mon May 06 17:10:25 MDT 2013	kevinykchan	32	770	kevinykchan
fog/fog	1804	Mon May 06 17:11:58 MDT 2013	kevinykchan	1	770	kevinykchan
fog/fog	1236	Thu May 09 00:55:51 MDT 2013	omricohen	9	770	omricohen
fog/fog	1814	Thu May 16 09:46:03 MDT 2013	tokengeek	3	770	tokengeek
fog/fog	1822	Sun May 19 10:35:55 MDT 2013	kevinykchan	2	770	kevinykchan
fog/fog	1822	Sun May 19 10:37:17 MDT 2013	kevinykchan	1	770	kevinykchan
fog/fog	1380	Tue May 21 15:30:16 MDT 2013	geemus	1	770	geemus
fog/fog	1809	Wed May 22 14:45:25 MDT 2013	geemus	1	770	geemus
fog/fog	1829	Thu May 23 21:16:21 MDT 2013	geemus	1	770	geemus
fog/fog	1835	Tue May 28 13:35:29 MDT 2013	geemus	1	770	geemus
fog/fog	1847	Thu May 30 18:08:05 MDT 2013	enterprise-rails	178	770	enterprise-rails
fog/fog	1850	Fri May 31 11:00:02 MDT 2013	radekg	360	770	radekg
fog/fog	1861	Tue Jun 04 11:16:13 MDT 2013	cristim	375	770	cristim
fog/fog	1414	Fri Jun 07 12:53:29 MDT 2013	seanhandley	16	770	seanhandley, techiebod
fog/fog	1414	Fri Jun 07 13:52:04 MDT 2013	techiebod	1	770	seanhandley, techiebod, geemus
fog/fog	1871	Mon Jun 10 13:34:24 MDT 2013	tokengeek	3	770	tokengeek
fog/fog	1838	Tue Jun 11 01:21:10 MDT 2013	geemus	1	770	geemus
fog/fog	1832	Tue Jun 11 01:22:49 MDT 2013	geemus	1	770	geemus
fog/fog	1880	Tue Jun 11 19:46:29 MDT 2013	geemus	1	770	geemus
fog/fog	1840	Tue Jun 11 20:02:35 MDT 2013	n8gard	495	770	n8gard
fog/fog	1882	Wed Jun 12 14:30:39 MDT 2013	geemus	1	770	geemus
fog/fog	1888	Fri Jun 14 14:53:44 MDT 2013	thattommyhall	92	770	thattommyhall
fog/fog	1887	Fri Jun 14 14:54:26 MDT 2013	thattommyhall	1	770	thattommyhall
fog/fog	1678	Fri Jun 14 20:16:37 MDT 2013	geemus	1	770	geemus
fog/fog	1879	Fri Jun 14 20:19:31 MDT 2013	geemus	1	770	geemus
fog/fog	1892	Tue Jun 18 04:03:19 MDT 2013	kevin-xiao	292	770	kevin-xiao
fog/fog	1857	Thu Jun 20 20:29:40 MDT 2013	drnic	51	770	drnic
fog/fog	1819	Thu Jun 20 23:12:00 MDT 2013	geemus	1	770	geemus
fog/fog	1900	Fri Jun 21 08:32:25 MDT 2013	tokengeek	2	770	tokengeek
fog/fog	1902	Fri Jun 21 22:39:43 MDT 2013	geemus	1	770	geemus
fog/fog	1871	Mon Jun 24 10:14:44 MDT 2013	tokengeek	2	770	tokengeek
fog/fog	1871	Mon Jun 24 10:14:47 MDT 2013	tokengeek	1	770	tokengeek
